section,.imp,arm,arm_id,rows,clone_ids,events,event_rate,t_hour,clones,adherent,final_weight_nonmissing,adherent_missing_final_weight,adherent_not_reached_arm_end,natural_censor_before_arm_end,empty_ipcw_product,analyzable,mismatch,missing_delay_window,numerator_formula,denominator_formula
model_counts,1,0-3h,1,75799,18950,15512,0.204646499294186,,,,,,,,,,,,,
model_counts,1,3-6h,2,118179,18950,15708,0.132917015713452,,,,,,,,,,,,,
model_counts,1,6-12h,3,188670,18950,13922,0.0737902157205703,,,,,,,,,,,,,
model_counts,2,0-3h,1,75799,18950,15512,0.204646499294186,,,,,,,,,,,,,
model_counts,2,3-6h,2,118179,18950,15708,0.132917015713452,,,,,,,,,,,,,
model_counts,2,6-12h,3,188670,18950,13922,0.0737902157205703,,,,,,,,,,,,,
model_counts,3,0-3h,1,75799,18950,15512,0.204646499294186,,,,,,,,,,,,,
model_counts,3,3-6h,2,118179,18950,15708,0.132917015713452,,,,,,,,,,,,,
model_counts,3,6-12h,3,188670,18950,13922,0.0737902157205703,,,,,,,,,,,,,
model_counts,4,0-3h,1,75799,18950,15512,0.204646499294186,,,,,,,,,,,,,
model_counts,4,3-6h,2,118179,18950,15708,0.132917015713452,,,,,,,,,,,,,
model_counts,4,6-12h,3,188670,18950,13922,0.0737902157205703,,,,,,,,,,,,,
model_counts,5,0-3h,1,75799,18950,15512,0.204646499294186,,,,,,,,,,,,,
model_counts,5,3-6h,2,118179,18950,15708,0.132917015713452,,,,,,,,,,,,,
model_counts,5,6-12h,3,188670,18950,13922,0.0737902157205703,,,,,,,,,,,,,
event_by_hour,1,0-3h,1,18950,,0,,0,,,,,,,,,,,,
event_by_hour,1,0-3h,1,18950,,0,,1,,,,,,,,,,,,
event_by_hour,1,0-3h,1,18950,,0,,2,,,,,,,,,,,,
event_by_hour,1,0-3h,1,18949,,15512,,3,,,,,,,,,,,,
event_by_hour,1,3-6h,2,18950,,62,,0,,,,,,,,,,,,
event_by_hour,1,3-6h,2,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,1,3-6h,2,17405,,999,,2,,,,,,,,,,,,
event_by_hour,1,3-6h,2,16406,,894,,3,,,,,,,,,,,,
event_by_hour,1,3-6h,2,15512,,0,,4,,,,,,,,,,,,
event_by_hour,1,3-6h,2,15510,,0,,5,,,,,,,,,,,,
event_by_hour,1,3-6h,2,15508,,12270,,6,,,,,,,,,,,,
event_by_hour,1,6-12h,3,18950,,62,,0,,,,,,,,,,,,
event_by_hour,1,6-12h,3,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,1,6-12h,3,17405,,999,,2,,,,,,,,,,,,
event_by_hour,1,6-12h,3,16406,,894,,3,,,,,,,,,,,,
event_by_hour,1,6-12h,3,15512,,1007,,4,,,,,,,,,,,,
event_by_hour,1,6-12h,3,14503,,1071,,5,,,,,,,,,,,,
event_by_hour,1,6-12h,3,13431,,1161,,6,,,,,,,,,,,,
event_by_hour,1,6-12h,3,12266,,0,,7,,,,,,,,,,,,
event_by_hour,1,6-12h,3,12263,,0,,8,,,,,,,,,,,,
event_by_hour,1,6-12h,3,12263,,0,,9,,,,,,,,,,,,
event_by_hour,1,6-12h,3,12262,,0,,10,,,,,,,,,,,,
event_by_hour,1,6-12h,3,12261,,0,,11,,,,,,,,,,,,
event_by_hour,1,6-12h,3,12260,,7245,,12,,,,,,,,,,,,
event_by_hour,2,0-3h,1,18950,,0,,0,,,,,,,,,,,,
event_by_hour,2,0-3h,1,18950,,0,,1,,,,,,,,,,,,
event_by_hour,2,0-3h,1,18950,,0,,2,,,,,,,,,,,,
event_by_hour,2,0-3h,1,18949,,15512,,3,,,,,,,,,,,,
event_by_hour,2,3-6h,2,18950,,62,,0,,,,,,,,,,,,
event_by_hour,2,3-6h,2,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,2,3-6h,2,17405,,999,,2,,,,,,,,,,,,
event_by_hour,2,3-6h,2,16406,,894,,3,,,,,,,,,,,,
event_by_hour,2,3-6h,2,15512,,0,,4,,,,,,,,,,,,
event_by_hour,2,3-6h,2,15510,,0,,5,,,,,,,,,,,,
event_by_hour,2,3-6h,2,15508,,12270,,6,,,,,,,,,,,,
event_by_hour,2,6-12h,3,18950,,62,,0,,,,,,,,,,,,
event_by_hour,2,6-12h,3,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,2,6-12h,3,17405,,999,,2,,,,,,,,,,,,
event_by_hour,2,6-12h,3,16406,,894,,3,,,,,,,,,,,,
event_by_hour,2,6-12h,3,15512,,1007,,4,,,,,,,,,,,,
event_by_hour,2,6-12h,3,14503,,1071,,5,,,,,,,,,,,,
event_by_hour,2,6-12h,3,13431,,1161,,6,,,,,,,,,,,,
event_by_hour,2,6-12h,3,12266,,0,,7,,,,,,,,,,,,
event_by_hour,2,6-12h,3,12263,,0,,8,,,,,,,,,,,,
event_by_hour,2,6-12h,3,12263,,0,,9,,,,,,,,,,,,
event_by_hour,2,6-12h,3,12262,,0,,10,,,,,,,,,,,,
event_by_hour,2,6-12h,3,12261,,0,,11,,,,,,,,,,,,
event_by_hour,2,6-12h,3,12260,,7245,,12,,,,,,,,,,,,
event_by_hour,3,0-3h,1,18950,,0,,0,,,,,,,,,,,,
event_by_hour,3,0-3h,1,18950,,0,,1,,,,,,,,,,,,
event_by_hour,3,0-3h,1,18950,,0,,2,,,,,,,,,,,,
event_by_hour,3,0-3h,1,18949,,15512,,3,,,,,,,,,,,,
event_by_hour,3,3-6h,2,18950,,62,,0,,,,,,,,,,,,
event_by_hour,3,3-6h,2,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,3,3-6h,2,17405,,999,,2,,,,,,,,,,,,
event_by_hour,3,3-6h,2,16406,,894,,3,,,,,,,,,,,,
event_by_hour,3,3-6h,2,15512,,0,,4,,,,,,,,,,,,
event_by_hour,3,3-6h,2,15510,,0,,5,,,,,,,,,,,,
event_by_hour,3,3-6h,2,15508,,12270,,6,,,,,,,,,,,,
event_by_hour,3,6-12h,3,18950,,62,,0,,,,,,,,,,,,
event_by_hour,3,6-12h,3,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,3,6-12h,3,17405,,999,,2,,,,,,,,,,,,
event_by_hour,3,6-12h,3,16406,,894,,3,,,,,,,,,,,,
event_by_hour,3,6-12h,3,15512,,1007,,4,,,,,,,,,,,,
event_by_hour,3,6-12h,3,14503,,1071,,5,,,,,,,,,,,,
event_by_hour,3,6-12h,3,13431,,1161,,6,,,,,,,,,,,,
event_by_hour,3,6-12h,3,12266,,0,,7,,,,,,,,,,,,
event_by_hour,3,6-12h,3,12263,,0,,8,,,,,,,,,,,,
event_by_hour,3,6-12h,3,12263,,0,,9,,,,,,,,,,,,
event_by_hour,3,6-12h,3,12262,,0,,10,,,,,,,,,,,,
event_by_hour,3,6-12h,3,12261,,0,,11,,,,,,,,,,,,
event_by_hour,3,6-12h,3,12260,,7245,,12,,,,,,,,,,,,
event_by_hour,4,0-3h,1,18950,,0,,0,,,,,,,,,,,,
event_by_hour,4,0-3h,1,18950,,0,,1,,,,,,,,,,,,
event_by_hour,4,0-3h,1,18950,,0,,2,,,,,,,,,,,,
event_by_hour,4,0-3h,1,18949,,15512,,3,,,,,,,,,,,,
event_by_hour,4,3-6h,2,18950,,62,,0,,,,,,,,,,,,
event_by_hour,4,3-6h,2,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,4,3-6h,2,17405,,999,,2,,,,,,,,,,,,
event_by_hour,4,3-6h,2,16406,,894,,3,,,,,,,,,,,,
event_by_hour,4,3-6h,2,15512,,0,,4,,,,,,,,,,,,
event_by_hour,4,3-6h,2,15510,,0,,5,,,,,,,,,,,,
event_by_hour,4,3-6h,2,15508,,12270,,6,,,,,,,,,,,,
event_by_hour,4,6-12h,3,18950,,62,,0,,,,,,,,,,,,
event_by_hour,4,6-12h,3,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,4,6-12h,3,17405,,999,,2,,,,,,,,,,,,
event_by_hour,4,6-12h,3,16406,,894,,3,,,,,,,,,,,,
event_by_hour,4,6-12h,3,15512,,1007,,4,,,,,,,,,,,,
event_by_hour,4,6-12h,3,14503,,1071,,5,,,,,,,,,,,,
event_by_hour,4,6-12h,3,13431,,1161,,6,,,,,,,,,,,,
event_by_hour,4,6-12h,3,12266,,0,,7,,,,,,,,,,,,
event_by_hour,4,6-12h,3,12263,,0,,8,,,,,,,,,,,,
event_by_hour,4,6-12h,3,12263,,0,,9,,,,,,,,,,,,
event_by_hour,4,6-12h,3,12262,,0,,10,,,,,,,,,,,,
event_by_hour,4,6-12h,3,12261,,0,,11,,,,,,,,,,,,
event_by_hour,4,6-12h,3,12260,,7245,,12,,,,,,,,,,,,
event_by_hour,5,0-3h,1,18950,,0,,0,,,,,,,,,,,,
event_by_hour,5,0-3h,1,18950,,0,,1,,,,,,,,,,,,
event_by_hour,5,0-3h,1,18950,,0,,2,,,,,,,,,,,,
event_by_hour,5,0-3h,1,18949,,15512,,3,,,,,,,,,,,,
event_by_hour,5,3-6h,2,18950,,62,,0,,,,,,,,,,,,
event_by_hour,5,3-6h,2,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,5,3-6h,2,17405,,999,,2,,,,,,,,,,,,
event_by_hour,5,3-6h,2,16406,,894,,3,,,,,,,,,,,,
event_by_hour,5,3-6h,2,15512,,0,,4,,,,,,,,,,,,
event_by_hour,5,3-6h,2,15510,,0,,5,,,,,,,,,,,,
event_by_hour,5,3-6h,2,15508,,12270,,6,,,,,,,,,,,,
event_by_hour,5,6-12h,3,18950,,62,,0,,,,,,,,,,,,
event_by_hour,5,6-12h,3,18888,,1483,,1,,,,,,,,,,,,
event_by_hour,5,6-12h,3,17405,,999,,2,,,,,,,,,,,,
event_by_hour,5,6-12h,3,16406,,894,,3,,,,,,,,,,,,
event_by_hour,5,6-12h,3,15512,,1007,,4,,,,,,,,,,,,
event_by_hour,5,6-12h,3,14503,,1071,,5,,,,,,,,,,,,
event_by_hour,5,6-12h,3,13431,,1161,,6,,,,,,,,,,,,
event_by_hour,5,6-12h,3,12266,,0,,7,,,,,,,,,,,,
event_by_hour,5,6-12h,3,12263,,0,,8,,,,,,,,,,,,
event_by_hour,5,6-12h,3,12263,,0,,9,,,,,,,,,,,,
event_by_hour,5,6-12h,3,12262,,0,,10,,,,,,,,,,,,
event_by_hour,5,6-12h,3,12261,,0,,11,,,,,,,,,,,,
event_by_hour,5,6-12h,3,12260,,7245,,12,,,,,,,,,,,,
weight_missing,1,0-3h,1,,,,,,18953,3439,3439,0,2,2,1,,,,,
weight_missing,1,3-6h,2,,,,,,18953,3241,3241,0,3,3,1,,,,,
weight_missing,1,6-12h,3,,,,,,18953,5017,5017,0,2,2,0,,,,,
weight_missing,2,0-3h,1,,,,,,18953,3439,3439,0,2,2,1,,,,,
weight_missing,2,3-6h,2,,,,,,18953,3241,3241,0,3,3,1,,,,,
weight_missing,2,6-12h,3,,,,,,18953,5017,5017,0,2,2,0,,,,,
weight_missing,3,0-3h,1,,,,,,18953,3439,3439,0,2,2,1,,,,,
weight_missing,3,3-6h,2,,,,,,18953,3241,3241,0,3,3,1,,,,,
weight_missing,3,6-12h,3,,,,,,18953,5017,5017,0,2,2,0,,,,,
weight_missing,4,0-3h,1,,,,,,18953,3439,3439,0,2,2,1,,,,,
weight_missing,4,3-6h,2,,,,,,18953,3241,3241,0,3,3,1,,,,,
weight_missing,4,6-12h,3,,,,,,18953,5017,5017,0,2,2,0,,,,,
weight_missing,5,0-3h,1,,,,,,18953,3439,3439,0,2,2,1,,,,,
weight_missing,5,3-6h,2,,,,,,18953,3241,3241,0,3,3,1,,,,,
weight_missing,5,6-12h,3,,,,,,18953,5017,5017,0,2,2,0,,,,,
boundary_check,1,,,,,,,,,,,,,,,18167,0,0,,
boundary_check,2,,,,,,,,,,,,,,,18167,0,0,,
boundary_check,3,,,,,,,,,,,,,,,18167,0,0,,
boundary_check,4,,,,,,,,,,,,,,,18167,0,0,,
boundary_check,5,,,,,,,,,,,,,,,18167,0,0,,
fit_log,1,0-3h,,75799,,15512,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,1,3-6h,,118179,,15708,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,1,6-12h,,188670,,13922,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,2,0-3h,,75799,,15512,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,2,3-6h,,118179,,15708,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,2,6-12h,,188670,,13922,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,3,0-3h,,75799,,15512,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,3,3-6h,,118179,,15708,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,3,6-12h,,188670,,13922,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,4,0-3h,,75799,,15512,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,4,3-6h,,118179,,15708,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,4,6-12h,,188670,,13922,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,5,0-3h,,75799,,15512,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,5,3-6h,,118179,,15708,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
fit_log,5,6-12h,,188670,,13922,,,,,,,,,,,,,artificial_censor_event ~ factor(t_hour),artificial_censor_event ~ factor(t_hour) + age_at_icu_model + sex_factor + race_group + admission_type_group + charlson_comorbidity_index_model + sofa_total_t0_imp + sofa_total_t0_missing + shock_t0_b_num_model + factor(t_hour):admission_type_group + factor(t_hour):shock_t0_b_num_model + factor(t_hour):sofa_total_t0_imp + factor(t_hour):age_at_icu_model + factor(t_hour):charlson_comorbidity_index_model + sofa_lag1 + shock_lag1 + sofa_missing_lag1 + shock_missing_lag1
