.imp,arm,arm_id,variable,variable_label,n,weighted_mean,min,p01,p05,p95,p99,max,common_p01_low,common_p99_high,n_overlap_eval,outside_common_p01_p99_n,outside_common_p01_p99_pct,common_p05_low,common_p95_high,outside_common_p05_p95_n,outside_common_p05_p95_pct
1,3-6h,2,age_at_icu_model,Age,3241,65.9272698262336,18,22,32,91,92,98,23,91,3241,83,0.0256093798210429,33,88,409,0.126195618636223
1,6-12h,3,age_at_icu_model,Age,5017,65.9460257243174,18,23,33,91,93,103,23,91,5017,159,0.0316922463623679,33,88,649,0.129360175403628
1,0-3h,1,age_at_icu_model,Age,3439,65.6225747739938,18,21,31,88,91,96,23,91,3439,75,0.021808665309683,33,88,359,0.10439081128235
2,3-6h,2,age_at_icu_model,Age,3241,65.9271185096983,18,22,32,91,92,98,23,91,3241,83,0.0256093798210429,33,88,409,0.126195618636223
2,6-12h,3,age_at_icu_model,Age,5017,65.9463982273997,18,23,33,91,93,103,23,91,5017,159,0.0316922463623679,33,88,649,0.129360175403628
2,0-3h,1,age_at_icu_model,Age,3439,65.622581976609,18,21,31,88,91,96,23,91,3439,75,0.021808665309683,33,88,359,0.10439081128235
3,3-6h,2,age_at_icu_model,Age,3241,65.9273264108059,18,22,32,91,92,98,23,91,3241,83,0.0256093798210429,33,88,409,0.126195618636223
3,6-12h,3,age_at_icu_model,Age,5017,65.9462929245555,18,23,33,91,93,103,23,91,5017,159,0.0316922463623679,33,88,649,0.129360175403628
3,0-3h,1,age_at_icu_model,Age,3439,65.6225331677453,18,21,31,88,91,96,23,91,3439,75,0.021808665309683,33,88,359,0.10439081128235
4,3-6h,2,age_at_icu_model,Age,3241,65.9271898685704,18,22,32,91,92,98,23,91,3241,83,0.0256093798210429,33,88,409,0.126195618636223
4,6-12h,3,age_at_icu_model,Age,5017,65.946252655521,18,23,33,91,93,103,23,91,5017,159,0.0316922463623679,33,88,649,0.129360175403628
4,0-3h,1,age_at_icu_model,Age,3439,65.6220436113495,18,21,31,88,91,96,23,91,3439,75,0.021808665309683,33,88,359,0.10439081128235
5,3-6h,2,age_at_icu_model,Age,3241,65.9273108719364,18,22,32,91,92,98,23,91,3241,83,0.0256093798210429,33,88,409,0.126195618636223
5,6-12h,3,age_at_icu_model,Age,5017,65.9462312495177,18,23,33,91,93,103,23,91,5017,159,0.0316922463623679,33,88,649,0.129360175403628
5,0-3h,1,age_at_icu_model,Age,3439,65.6225819148594,18,21,31,88,91,96,23,91,3439,75,0.021808665309683,33,88,359,0.10439081128235
1,3-6h,2,charlson_comorbidity_index_model,Charlson comorbidity index,3241,5.20775208971616,0,0,0,10,13,18,0,12,3241,38,0.01172477630361,1,10,321,0.0990435050910213
1,6-12h,3,charlson_comorbidity_index_model,Charlson comorbidity index,5017,5.19073306362327,0,0,1,11,13,18,0,12,5017,85,0.0169423958540961,1,10,513,0.102252342037074
1,0-3h,1,charlson_comorbidity_index_model,Charlson comorbidity index,3439,5.14599159131346,0,0,0,10,12,16,0,12,3439,34,0.00988659494038965,1,10,387,0.112532712997965
2,3-6h,2,charlson_comorbidity_index_model,Charlson comorbidity index,3241,5.20755410563724,0,0,0,10,13,18,0,12,3241,38,0.01172477630361,1,10,321,0.0990435050910213
2,6-12h,3,charlson_comorbidity_index_model,Charlson comorbidity index,5017,5.19081382798398,0,0,1,11,13,18,0,12,5017,85,0.0169423958540961,1,10,513,0.102252342037074
2,0-3h,1,charlson_comorbidity_index_model,Charlson comorbidity index,3439,5.14600862409071,0,0,0,10,12,16,0,12,3439,34,0.00988659494038965,1,10,387,0.112532712997965
3,3-6h,2,charlson_comorbidity_index_model,Charlson comorbidity index,3241,5.20763201827856,0,0,0,10,13,18,0,12,3241,38,0.01172477630361,1,10,321,0.0990435050910213
3,6-12h,3,charlson_comorbidity_index_model,Charlson comorbidity index,5017,5.19078840641412,0,0,1,11,13,18,0,12,5017,85,0.0169423958540961,1,10,513,0.102252342037074
3,0-3h,1,charlson_comorbidity_index_model,Charlson comorbidity index,3439,5.14598245212706,0,0,0,10,12,16,0,12,3439,34,0.00988659494038965,1,10,387,0.112532712997965
4,3-6h,2,charlson_comorbidity_index_model,Charlson comorbidity index,3241,5.20760753013244,0,0,0,10,13,18,0,12,3241,38,0.01172477630361,1,10,321,0.0990435050910213
4,6-12h,3,charlson_comorbidity_index_model,Charlson comorbidity index,5017,5.1907959630381,0,0,1,11,13,18,0,12,5017,85,0.0169423958540961,1,10,513,0.102252342037074
4,0-3h,1,charlson_comorbidity_index_model,Charlson comorbidity index,3439,5.1459216245509,0,0,0,10,12,16,0,12,3439,34,0.00988659494038965,1,10,387,0.112532712997965
5,3-6h,2,charlson_comorbidity_index_model,Charlson comorbidity index,3241,5.20755734902421,0,0,0,10,13,18,0,12,3241,38,0.01172477630361,1,10,321,0.0990435050910213
5,6-12h,3,charlson_comorbidity_index_model,Charlson comorbidity index,5017,5.19076794124813,0,0,1,11,13,18,0,12,5017,85,0.0169423958540961,1,10,513,0.102252342037074
5,0-3h,1,charlson_comorbidity_index_model,Charlson comorbidity index,3439,5.14600409965509,0,0,0,10,12,16,0,12,3439,34,0.00988659494038965,1,10,387,0.112532712997965
1,3-6h,2,sofa_total_t0_imp,Baseline SOFA,3241,2.37563402267655,0,0,0,7,10,16,0,10,3241,28,0.00863930885529158,0,7,133,0.041036717062635
1,6-12h,3,sofa_total_t0_imp,Baseline SOFA,5017,2.37850535568662,0,0,0,7,10,15,0,10,5017,38,0.00757424755830177,0,7,196,0.0390671716165039
1,0-3h,1,sofa_total_t0_imp,Baseline SOFA,3439,2.43566797142203,0,0,0,8,11,16,0,10,3439,52,0.0151206746147136,0,7,248,0.0721139866240186
2,3-6h,2,sofa_total_t0_imp,Baseline SOFA,3241,2.36952935923371,0,0,0,7,10,16,0,10,3241,28,0.00863930885529158,0,7,133,0.041036717062635
2,6-12h,3,sofa_total_t0_imp,Baseline SOFA,5017,2.37514804511726,0,0,0,7,10,15,0,10,5017,35,0.00697628064580427,0,7,193,0.0384692047040064
2,0-3h,1,sofa_total_t0_imp,Baseline SOFA,3439,2.43299272029489,0,0,0,8,11,16,0,10,3439,52,0.0151206746147136,0,7,247,0.0718232044198895
3,3-6h,2,sofa_total_t0_imp,Baseline SOFA,3241,2.36956793124866,0,0,0,7,10,16,0,10,3241,28,0.00863930885529158,0,7,133,0.041036717062635
3,6-12h,3,sofa_total_t0_imp,Baseline SOFA,5017,2.37476327906524,0,0,0,7,10,15,0,10,5017,35,0.00697628064580427,0,7,193,0.0384692047040064
3,0-3h,1,sofa_total_t0_imp,Baseline SOFA,3439,2.43289331532609,0,0,0,8,11,16,0,10,3439,52,0.0151206746147136,0,7,247,0.0718232044198895
4,3-6h,2,sofa_total_t0_imp,Baseline SOFA,3241,2.36961125437485,0,0,0,7,10,16,0,10,3241,28,0.00863930885529158,0,7,133,0.041036717062635
4,6-12h,3,sofa_total_t0_imp,Baseline SOFA,5017,2.37503455193845,0,0,0,7,10,15,0,10,5017,35,0.00697628064580427,0,7,193,0.0384692047040064
4,0-3h,1,sofa_total_t0_imp,Baseline SOFA,3439,2.43296650174545,0,0,0,8,11,16,0,10,3439,52,0.0151206746147136,0,7,247,0.0718232044198895
5,3-6h,2,sofa_total_t0_imp,Baseline SOFA,3241,2.36987286143086,0,0,0,7,10,16,0,10,3241,28,0.00863930885529158,0,7,133,0.041036717062635
5,6-12h,3,sofa_total_t0_imp,Baseline SOFA,5017,2.37514085308903,0,0,0,7,10,15,0,10,5017,35,0.00697628064580427,0,7,193,0.0384692047040064
5,0-3h,1,sofa_total_t0_imp,Baseline SOFA,3439,2.43317974656055,0,0,0,8,11,16,0,10,3439,52,0.0151206746147136,0,7,247,0.0718232044198895
