analysis_id,subgroup,contrast,or,or_ci_low,or_ci_high,p_value,estimate,robust_se
A1_t0_post_icu,t0>=ICU,3-6h_vs_0-3h,1.13698532064235,0.954305331547457,1.35463522692464,0.150835676476851,,
A1_t0_post_icu,t0>=ICU,6-12h_vs_0-3h,1.03232037519651,0.843694065326175,1.2631182330693,0.757335382286809,,
A1_t0_post_icu,t0>=ICU,6-12h_vs_3-6h,0.907945209541746,0.720891937249849,1.1435340873345,0.411953145544022,,
A2s_shock_0,shock=0,3-6h_vs_0-3h,1.23933124241687,1.0769490674822,1.42619737070892,0.00274855156611394,,
A2s_shock_0,shock=0,6-12h_vs_0-3h,1.29577176266418,1.13522085334045,1.47902890964098,0.000123463092554678,,
A2s_shock_0,shock=0,6-12h_vs_3-6h,1.04554110984667,0.935263693595228,1.16882139215435,0.433564332029066,,
A2s_shock_1,shock=1,3-6h_vs_0-3h,1.19391180977063,0.848748669924837,1.67944346780067,0.308670849271462,,
A2s_shock_1,shock=1,6-12h_vs_0-3h,1.10401593891884,0.785413697684915,1.55185884455482,0.568951510811953,,
A2s_shock_1,shock=1,6-12h_vs_3-6h,0.924704764526065,0.741589787880339,1.15303489275553,0.486896044453883,,
A2f_sofa_low_lt6,SOFA<6,3-6h_vs_0-3h,1.20620640356284,1.04414898632656,1.39341598473857,0.0108700225835129,,
A2f_sofa_low_lt6,SOFA<6,6-12h_vs_0-3h,1.27724705136962,1.11383516230389,1.46463326481635,0.000459245886892663,,
A2f_sofa_low_lt6,SOFA<6,6-12h_vs_3-6h,1.0588959299146,0.952275142425909,1.17745443563014,0.290575723379731,,
A2f_sofa_high_ge6,SOFA>=6,3-6h_vs_0-3h,1.18464225064256,0.890939526758494,1.57516556383279,0.243782324487867,,
A2f_sofa_high_ge6,SOFA>=6,6-12h_vs_0-3h,1.14343586096925,0.854721393317825,1.5296745563783,0.366671308579438,,
A2f_sofa_high_ge6,SOFA>=6,6-12h_vs_3-6h,0.965216174207059,0.729412289922596,1.2772505698386,0.804352740820008,,
A3_cut_0_2_6_12,alternative cutpoints 0-2/2-6/6-12,2-6h_vs_0-2h,1.17641252283212,1.02027402835145,1.35644580320485,0.0253371219205676,0.162469572687051,0.0726535422838267
A3_cut_0_2_6_12,alternative cutpoints 0-2/2-6/6-12,6-12h_vs_0-2h,1.26546633479832,1.09800266111934,1.45847100486566,0.00115049554575805,0.235440698356281,0.0724237449185741
A3_cut_0_2_6_12,alternative cutpoints 0-2/2-6/6-12,6-12h_vs_2-6h,1.07569947636379,0.979207915309359,1.18169935654959,0.128063608683274,0.0729711256692294,0.0479510900306959
A3_cut_0_4_8_12,alternative cutpoints 0-4/4-8/8-12,4-8h_vs_0-4h,1.23723994918526,1.11149674234303,1.37720843754621,9.89786943471457e-05,0.21288305130525,0.0546823965121221
A3_cut_0_4_8_12,alternative cutpoints 0-4/4-8/8-12,8-12h_vs_0-4h,1.29248582289101,1.12980876518063,1.47858615887722,0.000185320832755995,0.256567358590587,0.0686333910058872
A3_cut_0_4_8_12,alternative cutpoints 0-4/4-8/8-12,8-12h_vs_4-8h,1.04465251363903,0.923083703602526,1.18223176294125,0.488908610763278,0.0436843072853364,0.0631234401566889
