analysis_id,subgroup,arm,n,mean_weight,sd_weight,max_weight,gt10,gt20,gt50,ess,ess_pct,events,weighted_events
A1_t0_post_icu,t0>=ICU,0-3h,2688,0.995867252941826,0.327657909868372,2.49663229519931,0,0,0,2425.43979183883,90.2321351130516,491,499.741610453048
A1_t0_post_icu,t0>=ICU,3-6h,923,0.990965205618454,0.222260096334015,1.8371482205544,0,0,0,878.7928323487,95.2104910453629,186,190.228673015067
A1_t0_post_icu,t0>=ICU,6-12h,686,1.08172718552592,0.400437491509624,5.22726988568084,0,0,0,603.323142662729,87.9479799799897,138,155.531747938115
A2s_shock_0,shock=0,0-3h,2907,0.962057220009036,0.606375171991141,4.30233100523691,0,0,0,2080.49199485569,71.5683520762192,492,482.566085696934
A2s_shock_0,shock=0,3-6h,2640,0.967305064483156,0.263213407071878,2.17056461531629,0,0,0,2458.00016350979,93.1060667996133,563,533.782138713954
A2s_shock_0,shock=0,6-12h,4099,0.994996542417227,0.450103552958742,3.67634779379532,0,0,0,3402.68801485338,83.0126375909583,927,870.63805753134
A2s_shock_1,shock=1,0-3h,532,0.921708829382762,1.15217635418712,5.65330567937269,0,0,0,207.600896533359,39.0227249122856,151,112.803596451479
A2s_shock_1,shock=1,3-6h,601,0.952431742264997,0.308413909546486,2.78120980725398,0,0,0,543.961469321434,90.5093958937494,170,153.421606608072
A2s_shock_1,shock=1,6-12h,918,1.09274995382304,1.20807160271641,12.1466864609344,35,0,0,413.103357504795,45.0003657412631,259,247.55798216019
